Company,Role,Link
AAC Clyde Space,Systems Engineer – Delft,https://www.aac-clyde.space/jobs/systems-engineer-delft
AAC Clyde Space,Systems Engineer – Glasgow,https://www.aac-clyde.space/jobs/systems-engineer-glasgow
AAC Clyde Space,Project Manager – Glasgow,https://www.aac-clyde.space/jobs/project-manager-glasgow
Astroscale,"Space Systems Engineer (M/F) France, Toulouse",https://astroscale.bamboohr.com/careers/593
Astroscale,"Project Manager France, Toulouse",https://astroscale.bamboohr.com/careers/606
Astroscale,"Business Development Manager Oxfordshire UK, Didcot",https://astroscale.bamboohr.com/careers/612
Astroscale,"Ground Segment Systems Engineer Oxfordshire UK, Didcot",https://astroscale.bamboohr.com/careers/590
ClearSpace,"Program Manager Luxembourg , Luxembourg",https://clearspace.odoo.com/fr/jobs/program-manager-120
ClearSpace,"Senior Systems Engineer London , Royaume-Uni",https://clearspace.odoo.com/fr/jobs/senior-systems-engineer-105
Surrey Satellite Technology Limited,"Systems Engineer Systems, AOCS & Thermal Engineering · Guildford",https://jobs.sstl.co.uk/jobs/7019447-systems-engineer
Surrey Satellite Technology Limited,"Senior Systems Engineer Systems, AOCS & Thermal Engineering · Guildford",https://jobs.sstl.co.uk/jobs/7019295-senior-systems-engineer
Surrey Satellite Technology Limited,"Spacecraft Operations Engineer Spacecraft Operation · Guildford Systems Engineer Systems, AOCS & Thermal Engineering · G…",https://jobs.sstl.co.uk/jobs/7051558-spacecraft-operations-engineer
Open Cosmos,Data Customer Success Manager,https://careers.open-cosmos.com/jobs/6828587-data-customer-success-manager
Open Cosmos,"Search Job filters Departments All ASSEMBLY, INTEGRATION & TEST BUSINESS DEVELOPMENT DATA ELECTRONICS EXEC FINANCE FLIGH…",https://careers.open-cosmos.com/jobs/6280850-quality-and-product-assurance-manager
OneWeb,Antenna Systems Engineer (AntennaCo),https://careers.eutelsat.com/job/New-York-Antenna-Systems-Engineer-%28AntennaCo%29-9999/1349116957
ThrustMe,Technical Sales Engineer (M/F) Sales & Marketing · Our office,https://careers.thrustme.fr/jobs/6256912-technical-sales-engineer-m-f
Reflex Aerospace,"Systems Engineer for Mission Operations (all genders) Permanent employee, Full-time Â· Berlin Â· Berlin",https://reflex-aerospace-gmbh.jobs.personio.de/job/2185717?language=en
Reflex Aerospace,"Systems Engineer for Mission Software (all genders) Permanent employee, Full-time Â· Berlin Â· Berlin",https://reflex-aerospace-gmbh.jobs.personio.de/job/2189354?language=en
Orbit Fab,Business Development Manager,https://ats.rippling.com/orbitfab/jobs/a349119f-7034-43d3-b68a-d51cf80ab893
Orbit Fab,Systems Engineer,https://ats.rippling.com/orbitfab/jobs/e84ff582-fc7d-4d4a-8cd6-1060eeecb2db
Mynaric,"Systems Engineer (m/w/d) Permanent employee, Full-time Â· MÃ¼nchen Â· MÃ¼nchen",https://mynaric.jobs.personio.de/job/2101037?language=en
Airmo,Senior Embedded Systems Engineer Berlin Full-time,https://www.airmo.io/careers/embedded-software-developer
Airmo,Junior Embedded Systems Engineer Berlin Full-time,https://www.airmo.io/careers/junior-embedded-systems-engineer
Spire,"Business Development Manager, Canadian Government Cambridge, Ontario, Canada Apply",https://spire.com/careers/job-openings/job?gh_jid=7368132
Spire,"Senior Sales Engineer Boulder, Colorado, United States Apply",https://spire.com/careers/job-openings/job?gh_jid=7294480
Spire,"Senior Sales Engineer Washington, District of Columbia, United States Apply",https://spire.com/careers/job-openings/job?gh_jid=6521832
Spire,"Technical Project Manager (Security) Boulder, Colorado, United States Apply",https://spire.com/careers/job-openings/job?gh_jid=7419437
ISIS Space,Project Manager - Medior,https://careers.isispace.nl/o/project-manager-medior
ISIS Space,Project Manager - Senior,https://careers.isispace.nl/o/project-manager-senior
ISIS Space,Space Systems Engineer - Medior,https://careers.isispace.nl/o/space-systems-engineer-medior
ISIS Space,Space Systems Engineer - Senior,https://careers.isispace.nl/o/space-systems-engineer-senior
Loft Orbital,Electrical Systems Engineer On-site — Toulouse,https://jobs.lever.co/loftorbital/9a2d0f8a-1df5-4b49-bcde-98919cce01f9
Loft Orbital,RF Systems Engineer Hybrid — Full time Toulouse,https://jobs.lever.co/loftorbital/9d358a8e-95bd-4029-8032-68614f9d4e64
Loft Orbital,"RF Systems Engineer Hybrid — Full time Golden, CO",https://jobs.lever.co/loftorbital/c642da08-aa5c-494b-91b3-38f0b2e5f079
Loft Orbital,"RF Systems Engineer (Senior) Hybrid — Full time Golden, CO / Toulouse",https://jobs.lever.co/loftorbital/8da18b3f-dfce-4efe-8057-6219432928db
Loft Orbital,"Technical Program Manager, Hardware On-site — Full time Golden, CO",https://jobs.lever.co/loftorbital/31bd80f9-6650-415b-aae3-8ec1403b4b65
Loft Orbital,"Technical Program Manager, Hardware On-site — Full time Toulouse",https://jobs.lever.co/loftorbital/9b5a2fd9-3c57-497a-add7-163541d8f07d
Loft Orbital,"Ground Software Solutions Engineer On-site — Full time Golden, CO / San Francisco, CA",https://jobs.lever.co/loftorbital/ef1ea76a-2ee7-4e07-a120-e0a2844ca625
Loft Orbital,Business Development Manager On-site — Full time Abu Dhabi,https://jobs.lever.co/loftorbital/1deb3851-0a9c-41bc-b369-7be65336a0d7
Loft Orbital,VP of Business Development On-site — Full time Abu Dhabi,https://jobs.lever.co/loftorbital/5fb9c139-3bdc-4ee8-8944-f02a44ab8921
Loft Orbital,Senior Electrical Systems Engineer On-site — Full time Abu Dhabi,https://jobs.lever.co/loftorbital/4fc6ad27-050a-4d1b-aaa2-26a08760e53d
Loft Orbital,Senior Program Manager On-site — Full time Abu Dhabi,https://jobs.lever.co/loftorbital/d6be0e5c-45e1-45fa-a6b2-b9d3c30bd469
Loft Orbital,Lead Satellite Systems Engineer On-site — Full time Abu Dhabi,https://jobs.lever.co/loftorbital/6a435c30-a4e1-4722-bf1a-556b388164bf
Loft Orbital,"Director, Business Development - Germany Remote — Full time Germany",https://jobs.lever.co/loftorbital/6fd96b61-515b-41fa-b410-91ed6e5451bb
Loft Orbital,"VP, Business Development - EMEA On-site — Full time Toulouse / Remote EU",https://jobs.lever.co/loftorbital/f8362e60-5914-4a0c-ab59-dfac9a0df52d
Loft Orbital,"Senior Sales Engineer - EMEA Hybrid — Full time Toulouse / Remote, France",https://jobs.lever.co/loftorbital/67d3789d-edfc-4bbb-a753-239da59d4d0d
Loft Orbital,"Senior Satellite Program Manager On-site — Full time Golden, CO",https://jobs.lever.co/loftorbital/19d078c3-355b-49c0-896e-94bc819f64da
DSI Aerospace,Systems Engineer Aerospace [PRJ],https://www.dsi.space/joboffer/systems-engineer_prj
DSI Aerospace,Project Manager [PRJ],https://www.dsi.space/joboffer/projectmanager_prj
